stop_id,stop_name,stop_lat,stop_lon,location_type
57310,Křenov,50.63821611111111,15.935731944444445,0
57316,Praha-Vysočany,50.11225388888889,14.497600277777776,0
57319,Litoměřice Cihelna,50.53701944444444,14.118161944444445,0
57320,Radvanice,50.575336944444444,16.06006277777778,0
57330,Chvaleč,50.59934944444445,16.03798027777778,0
57336,Praha-Čakovice,50.14891,14.519433888888889,0
57340,Janovice u Trutnova,50.58700527777778,16.08477472222222,0
57346,Praha-Horní Měcholupy,50.047977777777774,14.565636944444446,0
57350,Adršpach,50.61545,16.124248333333334,0
57356,Praha-Kbely,50.13493944444444,14.55586777777778,0
57360,Hodkovice u Trutnova,50.604707777777776,16.071981944444445,0
57366,Praha-Kyje,50.09746861111111,14.543305555555555,0
57370,Horní Adršpach,50.6231625,16.08310472222222,0
57380,Teplice nad Metují skály,50.59690916666667,16.149642222222223,0
57386,Praha-Modřany zastávka,50.0039125,14.403006944444444,0
57390,Teplice nad Metují město,50.592822222222225,16.1723475,0
57396,Praha-Velká Chuchle,50.00720805555556,14.388233055555554,0
57410,Malé Svatoňovice,50.52966472222222,16.0506275,0
57420,Suchovršice,50.53244888888889,16.005528333333334,0
57430,Velké Svatoňovice,50.540211944444444,16.022010277777778,0
57440,Rtyně v Podkrkonoší,50.515659166666666,16.073125833333332,0
57450,Červený Kostelec,50.483738055555555,16.07541972222222,0
57460,Rtyně v Podkrkonoší zastávka,50.49955361111111,16.091095277777775,0
57470,Olešnice,50.45749222222223,16.084238888888887,0
57480,Starkoč,50.41111166666666,16.10077138888889,0
57500,Česká Skalice,50.395540277777776,16.054034722222223,0
57522,Hrádek nad Nisou,50.85576833333334,14.846638333333335,0
57542,Chotyně,50.83806472222223,14.869992222222223,0
57552,Chrastava,50.81330666666666,14.95216,0
57562,Bílý Kostel nad Nisou,50.82115055555556,14.9185675,0
57572,Chrastava-Andělská Hora,50.79714111111111,14.958050277777778,0
57582,Machnín hrad,50.78762694444444,14.972135555555555,0
57592,Machnín,50.78737583333333,14.984308888888888,0
57600,Pardubice-Semtín,50.061907777777776,15.748195555555554,0
58000,Čáslav m.n.,49.915545277777774,15.395981944444443,0
58219,Chomutov město,50.46980333333334,13.41369888888889,0
58316,Skochovice,49.92099555555556,14.377726111111112,0
73005,Aš,50.20896194444445,12.1999425,0
73014,Dobrá Voda u Březnice,49.55612305555555,13.99929472222222,0
73015,Aš město,50.21892777777778,12.183506944444444,0
73022,Mirovice,49.50991055555556,14.034329166666666,0
73025,Aš předměstí,50.22926666666667,12.174172222222222,0
73032,Myslín,49.52867277777778,14.024873333333334,0
73035,Štítary,50.24326,12.155810833333334,0
73042,Čimelice,49.47022027777778,14.076704722222223,0
73045,Podhradí,50.252941666666665,12.176244166666667,0
73052,Smetanova Lhota,49.44580305555555,14.081789444444444,0
73055,Studánka,50.277610277777775,12.176838888888888,0
73062,Dolní Ostrovec,49.4139,14.113075833333333,0
73065,Hranice v Čechách,50.30205722222222,12.181993888888888,0
73072,Vráž u Písku,49.391906666666664,14.124607222222222,0
73074,Beroun,49.95697972222222,14.075824722222222,0
73082,Čížová,49.35358388888889,14.097721388888889,0
73084,Králův Dvůr,49.94289527777777,14.040487777777777,0
73092,Písek zastávka,49.31260416666667,14.136038888888889,0
73094,Králův Dvůr-Popovice,49.92820361111111,14.020346944444444,0
73095,Vojtanov obec,50.16224333333333,12.313156666666668,0
73102,Horní Nerestce,49.4978525,14.056698611111111,0
73104,Zdice,49.907758055555554,13.9795125,0
73114,Stašov,49.88605777777778,13.959603888888887,0
73122,Heřmaň,49.2442575,14.140063333333332,0
73124,Praskolesy,49.86889861111111,13.929776666666665,0
73134,Hořovice,49.84338944444445,13.899316944444443,0
73141,Hudčice,49.527748055555556,13.928795833333332,0
73144,Cerhovice,49.83668,13.836753611111112,0
73151,Slavětín u Březnice,49.5232625,13.895188333333333,0
73160,Kařez,49.82216888888889,13.778899444444445,0
73162,Bělčice,49.50409777777778,13.886011111111111,0
73165,Kařízek,49.80079194444444,13.767871111111113,0
73172,Závišín,49.48057305555556,13.870249444444445,0
73175,Mýto,49.78348611111111,13.7403325,0
73182,Bezdědovice,49.44507888888889,13.87571,0
73185,Holoubkov,49.77400083333333,13.700040833333333,0
73192,Mačkov,49.40152138888889,13.886039166666666,0
73195,Svojkovice,49.75505472222222,13.655806944444445,0
73202,Sedlice,49.38460666666666,13.936515833333333,0
73205,Rokycany,49.740004722222224,13.59245138888889,0
73212,Sedlice město,49.37822305555556,13.944585555555555,0
73215,Klabava,49.74913611111111,13.538136944444444,0
73222,Rojice,49.34833916666667,13.950253333333333,0
73225,Ejpovice,49.751575277777775,13.511726388888889,0
73232,Velká Turná,49.336846944444446,13.9568075,0
73235,Dýšina-Horomyslice,49.76802,13.504239444444444,0
73242,Radomyšl,49.320238055555556,13.948527222222223,0
73245,Chrást u Plzně,49.78530694444444,13.497645277777776,0
73252,Radomyšl zastávka,49.31340611111111,13.93266861111111,0
73255,Chrást u Plzně obec,49.7915025,13.49129361111111,0
73262,Domanice,49.300618888888884,13.915618055555555,0
73265,Plzeň-Doubravka,49.758673888888886,13.4162725,0
73272,Řepice,49.27809166666667,13.914017222222222,0
73275,Plzeň hl.n.,49.743540277777775,13.388032777777777,0
73282,České Budějovice,48.97443583333334,14.48880861111111,0
73286,Malměřice,50.11360361111111,13.381370833333333,0
73296,Ležky,50.11916111111111,13.354181666666666,0
73302,Hluboká nad Vltavou,49.03236222222222,14.420316944444444,0
73306,Lubenec,50.12629916666667,13.327972222222222,0
73312,Zliv,49.06545305555555,14.361652777777778,0
73316,Lubenec zastávka,50.129509444444444,13.306895555555556,0
73322,Zbudov,49.0895425,14.326863333333334,0
73326,Libkovice,50.13046527777778,13.269995833333335,0
73332,Dívčice,49.10622277777778,14.301213333333335,0
73335,Chyše,50.11112055555556,13.247894722222222,0
73342,Záblatíčko,49.12497611111111,14.264689722222222,0
73345,Protivec,50.08956138888889,13.207044444444444,0
73352,Číčenice,49.153552499999996,14.221498333333333,0
73355,Záhořice,50.078432222222226,13.193495277777778,0
73362,Milenovice,49.17260777777778,14.22059638888889,0
73365,Žlutice,50.084590000000006,13.159598888888889,0
73372,Protivín zastávka,49.19642361111111,14.222507777777778,0
73375,Borek u Žlutic,50.06776833333333,13.132350833333334,0
73382,Protivín,49.21253027777778,14.21183111111111,0
73385,Štědrá,50.04987055555555,13.119658055555556,0
73392,Skály,49.22372333333333,14.165113611111112,0
73395,Smilov,50.04955861111111,13.050589722222224,0
73402,Heřmaň obec,49.23637194444444,14.13619861111111,0
73405,Luhov,50.034791388888884,13.0292825,0
73412,Ražice,49.244658055555554,14.108320277777777,0
73415,Toužim,50.05058638888889,12.991310833333333,0
73422,Sudoměř u Písku,49.24939027777778,14.056892777777778,0
73425,Poseč,50.03540694444444,12.933076111111111,0
73432,Čejetice,49.25156444444445,14.015706111111111,0
73435,Otročín,50.03908194444444,12.8872125,0
73442,Modlešovice,49.256458055555555,13.976460555555557,0
73445,Dalovice,50.254936944444445,12.886603611111111,0
73452,České Budějovice severní zastávka,48.99478833333333,14.4792875,0
73455,Sadov,50.26776611111111,12.890893055555555,0
73462,Hrdějovice,49.01965555555555,14.482296944444444,0
73465,Sadov-Podlesí,50.27580638888889,12.880523333333334,0
73472,Hosín,49.03498583333333,14.466411944444443,0
73475,Velký Rybník,50.292249999999996,12.875733611111112,0
73482,Hluboká nad Vltavou-Zámostí,49.05069472222222,14.464121388888888,0
73485,Hroznětín,50.30673861111111,12.868626944444445,0
73492,Chotýčany,49.078637500000006,14.529176111111111,0
73495,Hroznětín zastávka,50.313002499999996,12.861416666666667,0
73502,Ševětín,49.09740194444445,14.574549722222223,0
73505,Merklín,50.32681305555556,12.865105555555555,0
73512,Neplachov,49.12578472222222,14.605570555555556,0
73515,Domažlice,49.43509222222222,12.94319861111111,0
73525,Domažlice město,49.435760277777774,12.925168333333334,0
73532,Horusice,49.16716861111111,14.665978888888889,0
73535,Havlovice,49.41656833333333,12.874993611111112,0
73542,Veselí nad Lužnicí zastávka,49.177100277777775,14.695950277777778,0
73545,Pila,49.41459722222222,12.858835833333332,0
73552,Veselí nad Lužnicí,49.193685555555554,14.716761388888889,0
73555,Trhanov,49.42010583333333,12.839543888888889,0
73562,Řípec-Dráchov,49.22451,14.724141944444444,0
73563,Řípec,49.20722388888889,14.732682222222222,0
73565,Klenčí pod Čerchovem,49.43889333333333,12.822550555555555,0
73572,Soběslav,49.25537305555556,14.725941111111112,0
73575,Postřekov,49.45894166666667,12.814779722222223,0
73585,Nový Kramolín,49.477447222222224,12.812637222222223,0
73592,Doubí u Tábora,49.32169916666667,14.719893611111111,0
73595,Hazlov,50.161922777777775,12.279389722222223,0
73596,Vlkanov,49.48651027777778,12.814551666666667,0
73602,Planá nad Lužnicí,49.353946944444445,14.706260555555556,0
73605,Horažďovice,49.32093722222223,13.709911944444444,0
73612,Sezimovo Ústí,49.379601111111114,14.697330000000001,0
73613,Tábor-Čápův Dvůr,49.39307361111111,14.692986388888889,0
73615,Velké Hydčice,49.29841111111111,13.663470555555556,0
73622,Tábor,49.413821388888884,14.677363888888888,0
73625,Žichovice,49.267759999999996,13.617688611111111,0
73632,České Velenice,48.7692675,14.957806666666666,0
73634,Tábor-Měšice,49.40452055555556,14.703835555555555,0
73635,Sušice,49.246767500000004,13.541879722222221,0
73642,Nová Ves nad Lužnicí,48.81189055555555,14.92285472222222,0
73645,Hrádek u Sušice,49.26204611111111,13.490765277777777,0
73652,Dvory nad Lužnicí,48.85533138888889,14.897150277777778,0
73655,Mokrosuky,49.27542972222222,13.467034722222222,0
73662,Hrdlořezy,48.87314083333333,14.879592222222223,0
73665,Kolinec,49.2951925,13.435925000000001,0
73672,Suchdol nad Lužnicí zastávka,48.89219027777778,14.880303333333334,0
73675,Malonice,49.29924944444444,13.367260833333333,0
73676,Myslkovice,49.298609444444445,14.735022777777777,0
73682,Suchdol nad Lužnicí,48.90218222222222,14.882860555555556,0
73685,Nemilkov,49.28485083333333,13.343957222222222,0
73692,Majdalena,48.950586111111114,14.86814888888889,0
73695,Běšiny,49.304485,13.303661111111111,0
73702,Třeboň lázně,49.00730055555555,14.777784444444444,0
73705,Neznašovy,49.32561166666667,13.299607222222223,0
73712,Třeboň,49.01528611111111,14.760737222222222,0
73715,Vrhaveč,49.34925805555556,13.299775555555556,0
73722,Lužnice,49.05367444444444,14.750079444444445,0
73725,Luby u Klatov,49.36444,13.305659722222224,0
73732,Lomnice nad Lužnicí,49.09119611111112,14.730273888888888,0
73735,Klatovy město,49.38607472222222,13.295036111111111,0
73742,Frahelž,49.11857111111111,14.736541666666666,0
73745,Klatovy,49.401470555555555,13.274159722222223,0
73752,Vlkov nad Lužnicí,49.14805444444444,14.728409722222223,0
73755,Bezděkov u Klatov,49.380565833333335,13.236565555555554,0
73762,Vodňany,49.145139444444446,14.180097499999999,0
73765,Janovice nad Úhlavou,49.35264222222222,13.203805833333332,0
73772,Pražák,49.147412777777774,14.140606666666667,0
73775,Dubová Lhota,49.33540888888889,13.177611666666666,0
73782,Svinětice,49.1379775,14.103786388888889,0
73785,Úborsko,49.327623055555556,13.157825,0
73792,Bavorov,49.12641,14.083973333333335,0
73795,Pocinovice,49.346315555555556,13.13562,0
73802,Blanice,49.09642166666667,14.076092222222222,0
73805,Loučim,49.365795,13.115495,0
73812,Strunkovice nad Blanicí,49.081185277777784,14.061267777777779,0
73815,Dobříkov na Šumavě,49.371855000000004,13.088242222222222,0
73822,Husinec,49.04990083333333,14.026353055555557,0
73825,Chodská Lhota,49.36505972222222,13.067536666666667,0
73832,Prachatice,49.015101111111115,14.008706944444445,0
73835,Kdyně,49.38366138888889,13.032418055555556,0
73842,Prachatice lázně,49.006011111111114,13.997630833333332,0
73845,Kout na Šumavě,49.397105833333335,13.012073611111111,0
73852,Rohanov,48.97804305555556,14.038541666666667,0
73855,Spáňov,49.415886666666665,12.98613222222222,0
73862,Chroboly,48.956318888888894,14.055105000000001,0
73865,Horažďovice předměstí,49.331317222222225,13.738921388888889,0
73872,Ovesné u Prachatic,48.94047222222222,14.054200555555557,0
73875,Velký Bor,49.34585055555556,13.700790833333333,0
73882,Skříněřov,48.947084999999994,14.018109444444445,0
73885,Jetenovice,49.370174166666665,13.665420000000001,0
73892,Zbytiny,48.937130277777776,13.976944166666668,0
73895,Pačejov,49.391283055555554,13.620440277777778,0
73896,Kovčín,49.4138625,13.612564166666667,0
73902,Spálenec,48.92619027777778,13.969520555555556,0
73905,Nekvasovy,49.43846222222222,13.610520555555555,0
73912,Volary,48.90709972222222,13.883315833333334,0
73915,Mileč,49.46197083333334,13.608296666666666,0
73922,Dobrá na Šumavě,48.877586666666666,13.861450555555555,0
73925,Nepomuk,49.49747,13.608838888888888,0
73932,Černý Kříž,48.86069,13.861131944444445,0
73935,Srby,49.52462111111111,13.591769166666667,0
73942,Stožec,48.85900222222222,13.820791944444444,0
73945,Ždírec u Plzně,49.55064055555555,13.574083055555555,0
73952,Nové Údolí,48.829370555555556,13.7939,0
73955,Blovice,49.58111055555556,13.53134388888889,0
73962,Majdalena zastávka,48.96483222222223,14.857664166666666,0
73965,Zdemyslice,49.60624555555556,13.517114444444445,0
73975,Šťáhlavy,49.66896972222222,13.5040825,0
73985,Starý Plzenec,49.69524722222222,13.47838638888889,0
73996,Plzeň-Slovany,49.73491416666667,13.407487222222223,0
74005,Františkovy Lázně,50.124364166666666,12.355274999999999,0
74010,Františkovy Lázně-Aquaforum,50.11732611111111,12.359013055555556,0
74015,Žírovice-Seníky,50.14823083333333,12.3356025,0
74025,Vojtanov,50.167468888888884,12.32770111111111,0
74035,Plesná,50.21118805555556,12.344696944444445,0
74055,Chodov,50.231474722222224,12.75365888888889,0
74065,Mírová,50.23957194444444,12.763953333333333,0
74075,Božičany,50.25635611111111,12.77526777777778,0
74085,Nová Role,50.27363333333333,12.780027777777779,0
74095,Dolní Stupno,49.81695055555556,13.575085,0
74105,Chrást u Plzně zastávka,49.800037777777774,13.496894166666666,0
74112,Vyšné,48.796346388888885,14.86638,0
74115,Sedlecko,49.806354999999996,13.527553055555556,0
74122,Nové Hrady,48.822788055555556,14.809579444444445,0
74125,Všenice,49.8160375,13.564174722222223,0
74132,Petříkov,48.84563388888889,14.755990555555556,0
74135,Stupno,49.82613555555556,13.577013611111111,0
74142,Jílovice,48.8771,14.70529111111111,0
74145,Bezděkov u Radnic,49.82765777777778,13.595405277777779,0
74152,Hluboká u Borovan,48.895988333333335,14.675449444444444,0
74155,Radnice,49.85804138888889,13.596654722222222,0
74162,Borovany,48.891334444444446,14.642615555555555,0
74165,Stará Role,50.24581083333334,12.83578138888889,0
74172,Trocnov,48.902651666666664,14.587412222222223,0
74175,Střapole,49.80630333333333,13.543406388888888,0
74182,Nová Ves u Českých Budějovic,48.921128055555556,14.529093611111112,0
74185,Nová Role zastávka,50.29114694444444,12.755951944444444,0
74192,Nové Hodějovice,48.95221527777778,14.498556944444443,0
74195,Nejdek-Suchá,50.310941944444444,12.750094722222222,0
74202,Hříběcí,49.320688611111116,15.309295833333334,0
74205,Nejdek,50.31907666666667,12.727551666666667,0
74212,Nová Buková,49.34133527777778,15.286575833333334,0
74215,Nejdek zastávka,50.329078611111115,12.722311388888889,0
74222,Dobrá Voda u Pelhřimova,49.356746111111114,15.274388611111112,0
74225,Vysoká Pec,50.34164611111111,12.71237361111111,0
74232,Zajíčkov,49.37964777777778,15.259399444444444,0
74233,Dýšina,49.77896194444445,13.503068055555556,0
74235,Nové Hamry,50.35709361111111,12.71941111111111,0
74242,Rynárec,49.394555277777776,15.231665833333333,0
74245,Nejdek-Tisová,50.34128888888889,12.730283333333334,0
74252,Pelhřimov,49.419668055555555,15.222460833333333,0
74255,Nejdek-Sejfy,50.34916777777778,12.751325555555555,0
74262,Vlásenice,49.415771388888885,15.158253611111112,0
74265,Nejdek-Oldřichov,50.348145,12.769645555555556,0
74272,Nová Cerekev,49.42558388888889,15.117766666666666,0
74275,Pernink,50.36559805555556,12.773346666666667,0
74282,Leskovice,49.4297675,15.079201944444444,0
74285,Horní Blatná,50.38805388888889,12.76663361111111,0
74292,Pacov,49.459876944444446,15.017195833333334,0
74295,Potůčky zastávka,50.41909972222222,12.734195833333333,0
74302,Šimpach,49.43801083333333,14.97494388888889,0
74305,Potůčky,50.430215,12.738893333333332,0
74312,Pořín,49.42164361111111,14.8665225,0
74315,Krásný Jez,50.11605027777778,12.848147222222222,0
74316,Krásný Jez zastávka,50.12408527777778,12.849076666666667,0
74322,Chýnov,49.4155675,14.810689444444446,0
74325,Horní Slavkov-Kounice,50.1367475,12.81441638888889,0
74332,Dobronice u Chýnova,49.42012555555555,14.769798055555556,0
74342,Smyslov,49.418481388888885,14.739941944444444,0
74352,Radostice u Trocnova,48.90091777777778,14.611860833333333,0
74362,Jindřichův Hradec,49.15512888888889,15.004195555555556,0
74375,Loučky,50.20413444444445,12.751839444444444,0
74395,Nové Sedlo u Lokte,50.21422333333334,12.745637777777777,0
74405,Mariánské Lázně,49.95684805555556,12.6946075,0
74415,Mariánské Lázně město,49.95900527777778,12.703930833333333,0
74425,Vlkovice,49.94678611111111,12.742649444444444,0
74435,Milhostov u Mariánských Lázní,49.960325000000005,12.761626111111111,0
74445,Ovesné Kladruby,49.95661861111111,12.785065,0
74455,Mrázov,49.96384611111112,12.832504444444444,0
74465,Teplá,49.97559972222222,12.860020555555556,0
74475,Hoštěc,49.99315611111111,12.84468388888889,0
74485,Poutnov,50.018250277777774,12.822011944444444,0
74495,Louka u Mariánských Lázní,50.03868194444444,12.827319166666667,0
74505,Bečov nad Teplou,50.08303055555556,12.831167777777777,0
74515,Vodná,50.10329027777778,12.845435555555555,0
74525,Loket,50.18983944444444,12.752756944444444,0
74531,Dynín zastávka,49.14095638888889,14.622550555555556,0
74536,Teplička,50.149096666666665,12.852757222222222,0
74545,Kfely,50.16021694444444,12.838808055555557,0
74555,Cihelny,50.17912166666667,12.841496944444446,0
74565,Karlovy Vary-Březová,50.201952777777784,12.83756,0
74571,Karlovy Vary-Aréna,50.22233888888889,12.845160555555557,0
74575,Doubí u Karlových Varů,50.21163972222222,12.831722777777777,0
74585,Karlovy Vary dolní nádraží,50.23020416666667,12.862864722222222,0
74595,Nýřany,49.71494944444445,13.209543055555555,0
74605,Kamenný Újezd u Nýřan,49.717131944444446,13.192477777777778,0
74615,Blatnice u Nýřan,49.723058055555555,13.159669166666667,0
74625,Rochlov,49.72414611111111,13.141531944444443,0
74632,Obrataň,49.42898527777778,14.953720555555554,0
74635,Přehýšov,49.72360861111111,13.125521666666668,0
74643,Třebčice,49.48179944444445,13.614441388888888,0
74645,Heřmanova Huť,49.71058111111111,13.087764722222223,0
74653,Želvice,49.46904333333333,13.630526111111111,0
74655,Plzeň-Jižní Předměstí,49.74011361111111,13.367520277777778,0
74656,Plzeň-Zadní Skvrňany,49.74740444444445,13.32651361111111,0
74662,Písek jih,49.302146944444445,14.151728055555555,0
74663,Kotouň,49.46292555555556,13.666008611111112,0
74665,Plzeň-Skvrňany,49.74142444444445,13.345616388888889,0
74673,Životice,49.463415833333336,13.69139611111111,0
74675,Vejprnice,49.72981388888889,13.284626944444444,0
74683,Kasejovice,49.457008055555555,13.744105833333332,0
74685,Tlučná,49.72439138888889,13.241776666666667,0
74692,Hradiště u Blatné,49.44976583333333,13.773227777777779,0
74695,Zbůch,49.680524444444444,13.215721666666665,0
74702,Lnáře,49.4437175,13.790108055555555,0
74705,Chotěšov u Stoda,49.6570825,13.19828888888889,0
74712,Tchořovice,49.438788055555555,13.809939166666668,0
74715,Stod,49.63971472222222,13.155190833333334,0
74722,Blatná,49.43100027777778,13.872683333333335,0
74725,Hradec u Stoda,49.636203611111114,13.122835,0
74735,Holýšov,49.5972675,13.101305833333333,0
74742,Rožmberk nad Vltavou,48.62641722222222,14.363206388888889,0
74745,Dolní Kamenice,49.58039388888889,13.093151666666667,0
74752,Herbertov,48.619245,14.349518333333334,0
74755,Osvračín,49.51766111111111,13.042943888888889,0
74762,Těchoraz,48.619414722222224,14.3214975,0
74765,Blížejov,49.50158833333333,12.995065833333333,0
74772,Vyšší Brod klášter,48.62345972222222,14.309183333333333,0
74775,Milavče,49.46656388888889,12.98479472222222,0
74782,Čertova Stěna,48.64422611111111,14.286315,0
74785,Stříbro,49.741122222222224,13.000606666666666,0
74792,Loučovice,48.62067666666667,14.256741388888889,0
74795,Babylon,49.399215,12.868544166666668,0
74802,Loučovice zastávka,48.624696666666665,14.245408333333332,0
74805,Česká Kubice,49.37427666666667,12.865068333333333,0
74812,Lipno nad Vltavou,48.63382861111111,14.243284166666665,0
74815,Plzeň-Křimice,49.75159722222222,13.303593611111111,0
74822,Slavonice,48.99382111111111,15.349134166666667,0
74825,Vochov,49.76005583333333,13.275926111111112,0
74832,Mutišov,49.015615277777776,15.378088333333334,0
74835,Kozolupy,49.76226361111111,13.244578055555555,0
74842,Dolní Bolíkov,49.03430111111111,15.374863333333334,0
74845,Břasy,49.842601944444446,13.587442222222222,0
74852,Peč,49.044604444444445,15.398020833333334,0
74855,Pňovany zastávka,49.7860106,13.1299738,0
74862,Urbaneč,49.053577499999996,15.419053055555555,0
74865,Sulislav,49.762659166666666,13.062631111111111,0
74872,Dačice město,49.078539722222224,15.43980111111111,0
74875,Vranov u Stříbra,49.7621625,13.040951944444444,0
74882,Dačice,49.086034444444444,15.439268055555555,0
74892,Malý Pěčín,49.10803277777778,15.447576944444444,0
74895,Milíkov,49.74330777777778,12.940423888888889,0
74900,Telč-Staré Město,49.174456111111105,15.462369166666665,0
74902,Velký Pěčín,49.120423333333335,15.447486388888889,0
74905,Svojšín,49.76307194444444,12.911100000000001,0
74910,Slaviboř,49.131105,15.462439722222221,0
74915,Ošelín,49.786,12.846317777777779,0
74920,Radkov,49.14615638888889,15.47184888888889,0
74924,Tochovice zastávka,49.5980925,13.994465,0
74925,Pavlovice,49.821465833333335,12.780455555555557,0
74930,Telč,49.18257222222222,15.464486666666666,0
74935,Brod nad Tichou,49.829078055555556,12.741365555555555,0
74940,Mysliboř,49.20794777777778,15.486390277777778,0
74945,Planá u Mariánských Lázní,49.86172972222222,12.730129166666666,0
74950,Sedlejov,49.224734444444444,15.495806944444444,0
74953,Příbram sídliště,49.673896666666664,14.000956111111112,0
74955,Chodová Planá,49.90269722222222,12.725176666666666,0
74960,Hodice,49.271698888888885,15.484136944444444,0
74965,Valy u Mariánských Lázní,49.97718277777778,12.6647225,0
74970,Třešť město,49.28720638888889,15.482050277777779,0
74975,Lázně Kynžvart,49.99332888888889,12.614074166666667,0
74980,Třešť,49.29812833333333,15.476438333333334,0
74985,Dolní Žandov,50.01175888888889,12.539968055555555,0
74990,Jezdovice,49.320797777777784,15.481336111111112,0
74995,Salajna,50.02728,12.5032125,0
75000,Salavice,49.330137500000006,15.48451611111111,0
75005,Lipová u Chebu,50.029198055555554,12.457752222222222,0
75012,Radošovice,49.232263333333336,13.9019225,0
75015,Stebnice,50.04951277777778,12.441405555555555,0
75022,Přední Zborovice,49.21827833333334,13.894039166666666,0
75025,Cheb-Všeboř,50.05076861111111,12.409918888888889,0
75033,Strunkovice nad Volyňkou obec,49.2100475,13.887408333333333,0
75035,Cheb,50.07376777777778,12.380777777777778,0
75036,Cheb-Skalka,50.074046111111116,12.34816638888889,0
75037,Pomezí nad Ohří,50.086173055555555,12.271871111111112,0
75042,Hoštice u Volyně,49.1873825,13.89315611111111,0
75045,Plzeň-Bílá Hora,49.768253333333334,13.400311111111112,0
75046,Plzeň-Bolevec,49.786454166666665,13.385407777777777,0
75052,Volyně,49.170253055555555,13.892920277777778,0
75055,Plzeň-Orlík,49.80390611111111,13.39618361111111,0
75062,Nišovice,49.15034166666666,13.90598,0
75065,Třemošná u Plzně,49.81914277777778,13.394589722222221,0
75072,Malenice nad Volyňkou,49.123783333333336,13.883180000000001,0
75075,Horní Bříza zastávka,49.838143055555555,13.358984166666666,0
75082,Lčovice,49.10892833333333,13.865579722222222,0
75085,Horní Bříza,49.85091666666667,13.379647777777778,0
75092,Čkyně,49.111154722222224,13.82910611111111,0
75095,Obora u Kaznějova,49.87153527777778,13.402653611111111,0
75102,Bohumilice v Čechách zastávka,49.09764361111112,13.814071666666667,0
75105,Kaznějov,49.893768333333334,13.375009722222222,0
75112,Bohumilice v Čechách,49.092714722222226,13.801225833333334,0
75115,Plasy,49.93089805555555,13.37964111111111,0
75122,Vimperk,49.055543888888884,13.790795833333334,0
75125,Horní Hradiště,49.94727194444444,13.36299611111111,0
75132,Vimperk zastávka,49.048719444444444,13.763906111111112,0
75135,Mladotice zastávka,49.97186444444445,13.34629138888889,0
75142,Lipka,49.020156388888886,13.735621388888887,0
75145,Mladotice,49.98671,13.364013888888888,0
75152,Lenora zastávka,48.92323916666666,13.803304444444445,0
75155,Potvorov,50.02399888888889,13.37490888888889,0
75162,Kubova Huť,48.98298305555556,13.7747525,0
75165,Žihle,50.04672472222222,13.362877777777777,0
75172,Horní Vltavice,48.96259444444445,13.774618055555557,0
75182,Zátoň,48.950722500000005,13.802726111111111,0
75186,Blatno u Jesenice,50.10001472222223,13.390018055555554,0
75192,Zátoň-Boubín,48.95155972222223,13.822484722222223,0
75202,Lenora,48.92838666666666,13.796929166666667,0
75206,Petrohrad,50.13525555555555,13.434022500000001,0
75212,Soumarský Most,48.90797944444444,13.829128055555556,0
75216,Kryry,50.168861666666665,13.422875277777777,0
75222,Horní Dvořiště,48.601820000000004,14.421906111111111,0
75226,Vroutek,50.183968611111105,13.3740175,0
75232,Rybník,48.649455833333334,14.43182611111111,0
75236,Podbořany,50.22356305555556,13.404553333333334,0
75242,Pšenice,48.68112,14.444182777777778,0
75246,Kaštice,50.261720833333335,13.41797472222222,0
75252,Bujanov,48.70218333333334,14.432256944444443,0
75262,Omlenice,48.7252225,14.447555277777777,0
75272,Kaplice,48.77513861111111,14.468693333333334,0
75282,Výheň,48.788615,14.472942222222223,0
75292,Velešín,48.81999694444445,14.436373055555556,0
75295,Plzeň zastávka,49.73679277777778,13.374870555555557,0
75302,Velešín město,48.836443333333335,14.453204722222221,0
75305,Plzeň-Doudlevce,49.72173194444445,13.383114722222222,0
75312,Holkov,48.85156583333333,14.447966666666668,0
75322,Chlumec u Českých Budějovic,48.87016472222222,14.41958,0
75325,Dobřany,49.656502777777774,13.303381944444444,0
75332,Kamenný Újezd u Českých Budějovic,48.891169444444444,14.448995833333333,0
75335,Chlumčany u Dobřan,49.62292194444444,13.292071666666667,0
75345,Přeštice-Zastávka,49.60077777777778,13.299091388888888,0
75352,Včelná,48.924434444444444,14.449564444444444,0
75355,Přeštice,49.57518277777778,13.322532222222222,0
75362,České Budějovice jižní zastávka,48.95930361111112,14.47559388888889,0
75365,Lužany,49.54837027777778,13.314575000000001,0
75372,Horky u Tábora,49.395465277777774,14.642445833333333,0
75375,Borovy,49.5267575,13.299355,0
75382,Slapy,49.38495777777778,14.629079444444445,0
75385,Červené Poříčí,49.49575194444444,13.3049025,0
75392,Libějice,49.381594722222225,14.619663333333333,0
75395,Švihov u Klatov,49.47374916666667,13.29077,0
75402,Malšice,49.35975638888889,14.585600555555557,0
75405,Dehtín,49.450158611111114,13.286661666666667,0
75412,Čenkov u Malšic,49.349158888888894,14.579956666666666,0
75415,Točník,49.42943472222222,13.309333333333335,0
75422,Třebelice,49.333845555555556,14.572726944444444,0
75425,Pňovany,49.78865416666667,13.09049,0
75432,Všechlapy,49.324694722222226,14.566450833333334,0
75435,Blahousty,49.79769888888889,13.073716666666666,0
75442,Bechyňská Smoleč,49.31007444444444,14.553914444444445,0
75445,Trpísty,49.815463611111106,13.046975833333333,0
75452,Sudoměřice u Bechyně,49.29490944444444,14.541282777777777,0
